编号;名称;通用图标;战场图标;全身像;模型;切换阵营特效;特效;单位大小半径;全身像中心点;剧情对话中心点;英雄头像特殊处理;备注
40251;据点，怒气，1级;;;;unit_prefab/spot/spot_01_zhangpeng_{0}_1;effect3d/e_buff_add_rage;effect3d/e_buff_add_rage_01;1;;;;建筑
40252;据点，怒气，2级;;;;unit_prefab/spot/spot_01_zhangpeng_{0}_2;effect3d/e_buff_add_rage;effect3d/e_buff_add_rage_01;1;;;;建筑
40253;据点，怒气，3级;;;;unit_prefab/spot/spot_01_zhangpeng_{0}_3;effect3d/e_buff_add_rage;effect3d/e_buff_add_rage_01;1;;;;建筑
40301;阻挡，拒马;;;;unit_prefab/wall/wall_01_juma;;;1;;;;建筑
40302;新拒马，30;;;;unit_prefab/wall/wall_02_juma_30;;;1;;;;建筑
40303;新拒马，45;;;;unit_prefab/wall/wall_02_juma_45;;;1;;;;建筑
40401;兵营--粮仓;Image/BuildIcon/c_02_liangcang_0;;;unit_prefab/casern/c_02_liangcang_{0};;;1;;;;建筑
50001;曹操1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50002;司马懿1技能;Image/SkillIcon/skill_50002;;;;;;1;;;;技能
50003;郭嘉1技能;Image/SkillIcon/skill_50003;;;;;;1;;;;技能
50004;曹仁1技能;Image/SkillIcon/skill_50004;;;;;;1;;;;技能
50005;夏侯惇1技能;Image/SkillIcon/skill_50005;;;;;;1;;;;技能
50006;典韦1技能;Image/SkillIcon/skill_50006;;;spot_03_chanbing_0_1;;;1;;;;技能
50007;夏侯渊1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50008;张辽1技能;Image/SkillIcon/skill_50008;;;;;;1;;;;技能
50009;甄姬1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50010;蔡文姬1技能;Image/SkillIcon/skill_50010;;;;;;1;;;;技能
50101;刘备1技能;Image/SkillIcon/skill_50011;;;;;;1;;;;技能
50102;诸葛亮1技能;Image/SkillIcon/skill_50102;;;;;;1;;;;技能
50103;庞统1技能;Image/SkillIcon/skill_50103;;;;;;1;;;;技能
50104;黄忠1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50105;关羽1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50106;赵云1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50107;张飞1技能;Image/SkillIcon/skill_50107;;;;;;1;;;;技能
50108;马超1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50109;黄月英1技能;Image/SkillIcon/skill_50109;;;;;;1;;;;技能
50110;孙尚香1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50201;孙权1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50202;周瑜1技能;Image/SkillIcon/skill_50202;;;;;;1;;;;技能
50203;鲁肃1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50204;陆逊1技能;Image/SkillIcon/skill_50204;;;;;;1;;;;技能
50205;吕蒙1技能;Image/SkillIcon/skill_50205;;;;;;1;;;;技能
50206;甘宁1技能;Image/SkillIcon/skill_50206;;;;;;1;;;;技能
50207;孙策1技能;Image/SkillIcon/skill_50207;;;;;;1;;;;技能
50208;太史慈1技能;Image/SkillIcon/skill_50208;;;;;;1;;;;技能
50209;大乔1技能;Image/SkillIcon/skill_50209;;;;;;1;;;;技能
50210;小乔1技能;Image/SkillIcon/skill_50210;;;;;;1;;;;技能
50301;董卓1技能;Image/SkillIcon/skill_50301;;;;;;1;;;;技能
50302;张角1技能;Image/SkillIcon/skill_50302;;;;;;1;;;;技能
50303;华佗1技能;Image/SkillIcon/skill_50303;;;;;;1;;;;技能
50304;于吉1技能;Image/SkillIcon/skill_50304;;;;;;1;;;;技能
50305;吕布1技能;Image/SkillIcon/skill_50305;;;;;;1;;;;技能
50306;袁绍1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50307;袁术1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50308;颜良1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50309;文丑1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
50310;貂蝉1技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51001;曹操2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51002;司马懿2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51003;郭嘉2技能;Image/SkillIcon/skill_51003;;;;;;1;;;;技能
51004;曹仁2技能;Image/SkillIcon/skill_51004;;;;;;1;;;;技能
51005;夏侯惇2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51006;典韦2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51007;夏侯渊2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51008;张辽2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51009;甄姬2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51010;蔡文姬2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51101;刘备2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51102;诸葛亮2技能;Image/SkillIcon/skill_51102;;;;;;1;;;;技能
51103;庞统2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51104;黄忠2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51105;关羽2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51106;赵云2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51107;张飞2技能;Image/SkillIcon/skill_51107;;;;;;1;;;;技能
51108;马超2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51109;黄月英2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51110;孙尚香2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51201;孙权2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51202;周瑜2技能;Image/SkillIcon/skill_51202;;;;;;1;;;;技能
51203;鲁肃2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51204;陆逊2技能;Image/SkillIcon/skill_51204;;;;;;1;;;;技能
51205;吕蒙2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51206;甘宁2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51207;孙策2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51208;太史慈2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51209;大乔2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51210;小乔2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51301;董卓2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51302;张角2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51303;华佗2技能;Image/SkillIcon/skill_51303;;;;;;1;;;;技能
51304;于吉2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51305;吕布2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51306;袁绍2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51307;袁术2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51308;颜良2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51309;文丑2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
51310;貂蝉2技能;Image/SkillIcon/skill_50001;;;;;;1;;;;技能
52003;郭嘉3技能;Image/SkillIcon/skill_52003;;;;;;;;;;
52004;曹仁3技能;Image/SkillIcon/skill_52004;;;;;;;;;;
52010;蔡文姬3技能;Image/SkillIcon/skill_52010;;;;;;;;;;
52102;诸葛亮3技能;Image/SkillIcon/skill_52102;;;;;;;;;;
52107;张飞3技能;Image/SkillIcon/skill_52107;;;;;;;;;;
52109;黄月英3技能;Image/SkillIcon/skill_52109;;;;;;;;;;
52202;周瑜3技能;Image/SkillIcon/skill_52202;;;;;;;;;;
52204;陆逊3技能;Image/SkillIcon/skill_52204;;;;;;;;;;
52205;吕蒙3技能;Image/SkillIcon/skill_52205;;;;;;;;;;
52301;董卓3技能;Image/SkillIcon/skill_52301;;;;;;;;;;
52302;张角3技能;Image/SkillIcon/skill_52302;;;;;;;;;;
52303;华佗3技能;Image/SkillIcon/skill_52303;;;;;;;;;;
59801;攻击精通;Image/SkillIcon/skill_50020;;;;;;1;;;;技能
59802;防御精通;Image/SkillIcon/skill_50020;;;;;;1;;;;技能
59803;练兵精通;Image/SkillIcon/skill_50020;;;;;;1;;;;技能
59804;统率精通;Image/SkillIcon/skill_50020;;;;;;1;;;;技能
59805;初级突破;Image/SkillIcon/skill_59805;;;;;;;;;;
59806;中级突破;Image/SkillIcon/skill_59806;;;;;;;;;;
59807;高级突破;Image/SkillIcon/skill_59807;;;;;;;;;;
59808;1阶觉醒;Image/SkillIcon/skill_59808;;;;;;;;;;
59809;2阶觉醒;Image/SkillIcon/skill_59809;;;;;;;;;;
59810;3阶觉醒;Image/SkillIcon/skill_59810;;;;;;;;;;
59811;4阶觉醒;Image/SkillIcon/skill_59811;;;;;;;;;;
59901;缘分01;Image/SkillIcon/con_skill_01;;;;;;;;;;
60001;勤学苦练;Image/TaskIcon/task_daily_01;;;;;;;;;;
60002;百战不殆;Image/TaskIcon/task_daily_02;;;;;;;;;;
60003;不畏艰险;Image/TaskIcon/task_daily_03;;;;;;;;;;
60004;三国列传;Image/TaskIcon/task_daily_04;;;;;;;;;;
60005;探寻宝藏;Image/TaskIcon/task_daily_05;;;;;;;;;;
60006;神兵冶炼;Image/TaskIcon/task_daily_06;;;;;;;;;;
60007;求贤若渴;Image/TaskIcon/task_daily_07;;;;;;;;;;
60008;采购大师;Image/TaskIcon/task_daily_08;;;;;;;;;;
60009;日进斗金;Image/TaskIcon/task_daily_09;;;;;;;;;;
60010;高手对决;Image/TaskIcon/task_daily_10;;;;;;;;;;
60011;远征西域;Image/TaskIcon/task_daily_11;;;;;;;;;;
61001;征伐天下;Image/TaskIcon/task_main_01;;;;;;;;;;
61002;天下霸业;Image/TaskIcon/task_main_02;;;;;;;;;;
61003;精兵将广;Image/TaskIcon/task_main_03;;;;;;;;;;
61004;兵强马壮;Image/TaskIcon/task_main_04;;;;;;;;;;
61005;日积月累;Image/TaskIcon/task_main_05;;;;;;;;;;
61006;神兵锻造;Image/TaskIcon/task_main_06;;;;;;;;;;
61007;神器强化;Image/TaskIcon/task_main_07;;;;;;;;;;
61008;励精图治;Image/TaskIcon/task_main_08;;;;;;;;;;
70001;边框品质，白，    01;Image/Common/frame_01;;Image/Common/lv;;;;;;;;
70002;边框品质，绿，    02;Image/Common/frame_02;;Image/Common/lan;;;;;;;;
70003;边框品质，绿+1，03;Image/Common/frame_03;;Image/Common/zi;;;;;;;;
70004;边框品质，蓝，    04;Image/Common/frame_04;;Image/Common/zi;;;;;;;;
70005;边框品质，蓝+1，05;Image/Common/frame_05;;Image/Common/zi;;;;;;;;
70006;边框品质，蓝+2，06;Image/Common/frame_06;;Image/Common/zi;;;;;;;;
70007;边框品质，紫，    07;Image/Common/frame_07;;Image/Common/zi;;;;;;;;
70008;边框品质，紫+1，08;Image/Common/frame_08;;Image/Common/cheng;;;;;;;;
70009;边框品质，紫+2，09;Image/Common/frame_09;;Image/Common/cheng;;;;;;;;
70010;边框品质，紫+3，10;Image/Common/frame_10;;Image/Common/cheng;;;;;;;;
70011;边框品质，橙，    11;Image/Common/frame_11;;Image/Common/cheng;;;;;;;;
70012;边框品质，橙+1，12;Image/Common/frame_12;;Image/Common/cheng;;;;;;;;
70101;武将星星品质框，1;Image/Common/star_level_01;;Image/Common/frame_pan_01;;;;;;;;
70102;武将星星品质框，2;Image/Common/star_level_02;;Image/Common/frame_pan_02;;;;;;;;
70103;武将星星品质框，3;Image/Common/star_level_03;;Image/Common/frame_pan_03;;;;;;;;
70104;武将星星品质框，4;Image/Common/star_level_03;;Image/Common/frame_pan_03;;;;;;;;
70105;武将星星品质框，5;Image/Common/star_level_03;;Image/Common/frame_pan_03;;;;;;;;
70106;武将星星品质框，6;Image/Common/star_level_03;;Image/Common/frame_pan_03;;;;;;;;
70107;武将星星品质框，7;Image/Common/star_level_03;;Image/Common/frame_pan_03;;;;;;;;
70108;武将星星品质框，8;Image/Common/star_level_04;;Image/Common/frame_pan_04;;;;;;;;
70109;武将星星品质框，9;Image/Common/star_level_04;;Image/Common/frame_pan_04;;;;;;;;
70110;武将星星品质框，10;Image/Common/star_level_04;;Image/Common/frame_pan_04;;;;;;;;
70111;武将星星品质框，11;Image/Common/star_level_04;;Image/Common/frame_pan_04;;;;;;;;
70112;武将星星品质框，12;Image/Common/star_level_04;;Image/Common/frame_pan_04;;;;;;;;
80001;主公头像，01;Image/RoleHead/rolehead_01;Image/RoleHead/rolehead_01;;;;;;;;;
80002;主公头像，02;Image/RoleHead/rolehead_02;Image/RoleHead/rolehead_02;;;;;;;;;
80003;主公头像，03;Image/RoleHead/rolehead_03;Image/RoleHead/rolehead_03;;;;;;;;;
80004;主公头像，04;Image/RoleHead/rolehead_04;Image/RoleHead/rolehead_04;;;;;;;;;
90000;训练;Image/Grade/xun_lian;;;;;;;;;;
90001;青铜;Image/Grade/huang_tong;;;;;;;;;;
90002;白银;Image/Grade/baiyin;;;;;;;;;;
90003;黄金;Image/Grade/huang_jin;;;;;;;;;;
90004;白金;Image/Grade/bai_jin;;;;;;;;;;
90005;钻石;Image/Grade/zuan_shi;;;;;;;;;;
90006;大师;Image/Grade/da_shi;;;;;;;;;;
90007;王者;Image/Grade/wang_zhe;;;;;;;;;;
100001;子副本图标1;Image/Soldier/s_0000_Soldier_fb;;;;;;;;;;
100002;子副本图标2;Image/Soldier/s_0001_Soldier_fb;;;;;;;;;;
100003;子副本图标3;Image/Soldier/s_0002_Soldier_fb;;;;;;;;;;
100004;子副本图标4;Image/Soldier/s_0003_Soldier_fb;;;;;;;;;;
100005;子副本图标5;Image/Soldier/s_0004_Soldier_fb;;;;;;;;;;
100006;子副本图标6;Image/Soldier/s_0005_Soldier_fb;;;;;;;;;;
100007;子副本图标7;Image/Soldier/s_0006_Soldier_fb;;;;;;;;;;
100008;子副本图标8;Image/Soldier/s_0007_Soldier_fb;;;;;;;;;;
100009;子副本图标9;Image/Soldier/s_0008_Soldier_fb;;;;;;;;;;
100010;子副本图标10;Image/Soldier/s_0009_Soldier_fb;;;;;;;;;;
100011;子副本图标11;Image/Soldier/s_0010_Soldier_fb;;;;;;;;;;
100012;子副本图标12;Image/Soldier/s_0011_Soldier_fb;;;;;;;;;;
100013;子副本图标13;Image/Soldier/s_0012_Soldier_fb;;;;;;;;;;
100014;子副本图标14;Image/Soldier/s_0013_Soldier_fb;;;;;;;;;;
100015;子副本图标15;Image/Soldier/s_0014_Soldier_fb;;;;;;;;;;
100016;子副本图标16;Image/Soldier/s_0015_Soldier_fb;;;;;;;;;;
100017;子副本图标17;Image/Soldier/s_0016_Soldier_fb;;;;;;;;;;
100018;子副本图标18;Image/Soldier/s_0017_Soldier_fb;;;;;;;;;;
